ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD
P000044,D0003,Assembly,0,1210,6.000000,23.400000,3.000000,0.000000,12.000000
P000044,D0003,Packing,0,1220,1.600000,5.600000,0.800000,0.000000,12.000000
P000044,D0003,Testing,0,1220,4.800000,24.000000,2.400000,0.000000,12.000000
P000044,D0003,TestOpr,0,1220,2.400000,9.600000,0.960000,0.000000,0.000000
P000045,D0003,Assembly,0,1210,8.000000,31.200000,4.000000,0.000000,16.000000
P000045,D0003,Packing,0,1220,2.133334,7.470000,1.066667,0.000000,16.000000
P000045,D0003,Testing,0,1220,6.400000,32.000000,3.200000,0.000000,16.000000
P000045,D0003,TestOpr,0,1220,3.200000,12.800000,1.280000,0.000000,0.000000
P000046,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000046,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000046,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000046,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000047,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000047,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000047,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000047,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000048,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000048,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000048,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000048,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000049,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000049,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000049,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000049,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000050,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000050,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000050,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000050,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000051,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000051,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000051,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000051,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000052,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000052,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000052,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000052,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000053,D0003,Assembly,0,1210,2.500000,9.750000,1.250000,0.000000,5.000000
P000053,D0003,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000053,D0003,Testing,0,1220,2.000000,10.000000,1.000000,0.000000,5.000000
P000053,D0003,TestOpr,0,1220,1.000000,4.000000,0.400000,0.000000,0.000000
P000054,D0003,Assembly,0,1210,3.000000,11.700000,1.500000,0.000000,6.000000
P000054,D0003,Packing,0,1220,0.800000,2.800000,0.400000,0.000000,6.000000
P000054,D0003,Testing,0,1220,2.400000,12.000000,1.200000,0.000000,6.000000
P000054,D0003,TestOpr,0,1220,1.200000,4.800000,0.480000,0.000000,0.000000
P000055,D0003,Assembly,0,1210,3.000000,11.700000,1.500000,0.000000,6.000000
P000055,D0003,Packing,0,1220,0.800000,2.800000,0.400000,0.000000,6.000000
P000055,D0003,Testing,0,1220,2.400000,12.000000,1.200000,0.000000,6.000000
P000055,D0003,TestOpr,0,1220,1.200000,4.800000,0.480000,0.000000,0.000000
P000056,D0003,Assembly,0,1210,3.000000,11.700000,1.500000,0.000000,6.000000
P000056,D0003,Packing,0,1220,0.800000,2.800000,0.400000,0.000000,6.000000
P000056,D0003,Testing,0,1220,2.400000,12.000000,1.200000,0.000000,6.000000
P000056,D0003,TestOpr,0,1220,1.200000,4.800000,0.480000,0.000000,0.000000
P000057,D0003,Assembly,0,1210,1.000000,3.900000,0.500000,0.000000,2.000000
P000057,D0003,Packing,0,1220,0.266666,0.930000,0.133333,0.000000,2.000000
P000057,D0003,Testing,0,1220,0.800000,4.000000,0.400000,0.000000,2.000000
P000057,D0003,TestOpr,0,1220,0.400000,1.600000,0.160000,0.000000,0.000000
P000058,D0003,Assembly,0,1210,1.000000,3.900000,0.500000,0.000000,2.000000
P000058,D0003,Packing,0,1220,0.266666,0.930000,0.133333,0.000000,2.000000
P000058,D0003,Testing,0,1220,0.800000,4.000000,0.400000,0.000000,2.000000
P000058,D0003,TestOpr,0,1220,0.400000,1.600000,0.160000,0.000000,0.000000
P000059,D0003,Assembly,0,1210,81.500000,317.850000,40.750000,0.000000,163.000000
P000059,D0003,Packing,0,1220,21.733334,76.070000,10.866667,0.000000,163.000000
P000059,D0003,Testing,0,1220,65.200000,326.000000,32.600000,0.000000,163.000000
P000059,D0003,TestOpr,0,1220,32.600000,130.400000,13.040000,0.000000,0.000000
P000060,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000060,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000060,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000060,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000061,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000061,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000061,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000061,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000062,D0004,Assembly,0,1310,46.000000,179.400000,23.000000,0.000000,23.000000
P000062,D0004,Finishing,0,1310,46.000000,184.000000,23.000000,0.000000,23.000000
P000062,D0004,Packing,0,1310,46.000000,161.000000,23.000000,0.000000,23.000000
P000062,D0004,Testing,0,1310,46.000000,230.000000,23.000000,0.000000,23.000000
P000063,D0004,Assembly,0,1310,36.000000,140.400000,18.000000,0.000000,18.000000
P000063,D0004,Finishing,0,1310,36.000000,144.000000,18.000000,0.000000,18.000000
P000063,D0004,Packing,0,1310,36.000000,126.000000,18.000000,0.000000,18.000000
P000063,D0004,Testing,0,1310,36.000000,180.000000,18.000000,0.000000,18.000000
P000064,D0004,Assembly,0,1310,24.000000,93.600000,12.000000,0.000000,12.000000
P000064,D0004,Finishing,0,1310,24.000000,96.000000,12.000000,0.000000,12.000000
P000064,D0004,Packing,0,1310,24.000000,84.000000,12.000000,0.000000,12.000000
P000064,D0004,Testing,0,1310,24.000000,120.000000,12.000000,0.000000,12.000000
P000065,D0004,Assembly,0,1310,24.000000,93.600000,12.000000,0.000000,12.000000
P000065,D0004,Finishing,0,1310,24.000000,96.000000,12.000000,0.000000,12.000000
P000065,D0004,Packing,0,1310,24.000000,84.000000,12.000000,0.000000,12.000000
P000065,D0004,Testing,0,1310,24.000000,120.000000,12.000000,0.000000,12.000000
P000066,D0004,Assembly,0,1310,24.000000,93.600000,12.000000,0.000000,12.000000
P000066,D0004,Finishing,0,1310,24.000000,96.000000,12.000000,0.000000,12.000000
P000066,D0004,Packing,0,1310,24.000000,84.000000,12.000000,0.000000,12.000000
P000066,D0004,Testing,0,1310,24.000000,120.000000,12.000000,0.000000,12.000000
P000067,D0004,Assembly,0,1310,36.000000,140.400000,18.000000,0.000000,18.000000
P000067,D0004,Finishing,0,1310,36.000000,144.000000,18.000000,0.000000,18.000000
P000067,D0004,Packing,0,1310,36.000000,126.000000,18.000000,0.000000,18.000000
P000067,D0004,Testing,0,1310,36.000000,180.000000,18.000000,0.000000,18.000000
P000068,D0004,Assembly,0,1310,12.000000,46.800000,6.000000,0.000000,6.000000
P000068,D0004,Finishing,0,1310,12.000000,48.000000,6.000000,0.000000,6.000000
P000068,D0004,Packing,0,1310,12.000000,42.000000,6.000000,0.000000,6.000000
P000068,D0004,Testing,0,1310,12.000000,60.000000,6.000000,0.000000,6.000000
P000069,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000069,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000069,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000069,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000070,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000070,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000070,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000070,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000071,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000071,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000071,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000071,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000072,D0004,Assembly,0,1310,14.000000,54.600000,7.000000,0.000000,7.000000
P000072,D0004,Finishing,0,1310,14.000000,56.000000,7.000000,0.000000,7.000000
P000072,D0004,Packing,0,1310,14.000000,49.000000,7.000000,0.000000,7.000000
P000072,D0004,Testing,0,1310,14.000000,70.000000,7.000000,0.000000,7.000000
P000073,D0004,Assembly,0,1310,12.000000,46.800000,6.000000,0.000000,6.000000
P000073,D0004,Finishing,0,1310,12.000000,48.000000,6.000000,0.000000,6.000000
P000073,D0004,Packing,0,1310,12.000000,42.000000,6.000000,0.000000,6.000000
P000073,D0004,Testing,0,1310,12.000000,60.000000,6.000000,0.000000,6.000000
P000074,D0004,Assembly,0,1310,12.000000,46.800000,6.000000,0.000000,6.000000
P000074,D0004,Finishing,0,1310,12.000000,48.000000,6.000000,0.000000,6.000000
P000074,D0004,Packing,0,1310,12.000000,42.000000,6.000000,0.000000,6.000000
P000074,D0004,Testing,0,1310,12.000000,60.000000,6.000000,0.000000,6.000000
P000075,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000075,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000075,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000075,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000076,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000076,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000076,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000076,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000077,D0004,Assembly,0,1310,8.000000,31.200000,4.000000,0.000000,4.000000
P000077,D0004,Finishing,0,1310,8.000000,32.000000,4.000000,0.000000,4.000000
P000077,D0004,Packing,0,1310,8.000000,28.000000,4.000000,0.000000,4.000000
P000077,D0004,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,4.000000
P000078,D0004,Assembly,0,1310,4.000000,15.600000,2.000000,0.000000,2.000000
P000078,D0004,Finishing,0,1310,4.000000,16.000000,2.000000,0.000000,2.000000
P000078,D0004,Packing,0,1310,4.000000,14.000000,2.000000,0.000000,2.000000
P000078,D0004,Testing,0,1310,4.000000,20.000000,2.000000,0.000000,2.000000
P000079,D0005,Packing,22565422738,4111,0.000000,0.000000,0.000000,0.000000,303.000000
P000080,D0005,Packing,22565422738,4111,0.000000,0.000000,0.000000,0.000000,114.000000
P000081,D0005,Packing,22565422738,4111,0.000000,0.000000,0.000000,0.000000,49.000000
P000082,D0001,Assembly,22565422729,1122,4.000000,15.600000,2.000000,0.000000,10.000000
P000082,D0001,Packing,22565422736,1312,1.333334,4.670000,0.666667,0.000000,10.000000
P000082,D0001,Testing,0,1225,6.666112,33.330000,3.333333,0.000000,10.000000
P000082,D0001,TestOpr,22565422733,1221,3.333056,13.330000,1.333333,0.000000,0.000000
P000082,D0001,Wiring,22565422725,1112,2.500000,9.750000,1.250000,0.000000,10.000000
P000083,D0001,Assembly,22565422731,1211,2.000000,7.800000,1.000000,0.000000,5.000000
P000083,D0001,Packing,22565422736,1312,0.666112,2.330000,0.333333,0.000000,5.000000
P000083,D0001,Testing,0,1225,3.333334,16.670000,1.666667,0.000000,5.000000
P000083,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000083,D0001,Wiring,22565422725,1112,1.250000,4.880000,0.625000,0.000000,5.000000
P000084,D0001,Assembly,22565422729,1121,1.600000,6.240000,0.800000,0.000000,4.000000
P000084,D0001,Packing,22565422736,1312,0.533334,1.870000,0.266667,0.000000,4.000000
P000084,D0001,Testing,0,1225,2.666112,13.330000,1.333333,0.000000,4.000000
P000084,D0001,TestOpr,22565422733,1221,1.333056,5.330000,0.533333,0.000000,0.000000
P000084,D0001,Wiring,22565422724,1111,1.000000,3.900000,0.500000,0.000000,4.000000
P000085,D0001,Assembly,22565422729,1121,6.000000,23.400000,3.000000,0.000000,15.000000
P000085,D0001,Packing,22565422734,1222,2.000000,7.000000,1.000000,0.000000,15.000000
P000085,D0001,Testing,0,1226,10.000000,50.000000,5.000000,0.000000,15.000000
P000085,D0001,TestOpr,22565422733,1221,5.000000,20.000000,2.000000,0.000000,0.000000
P000085,D0001,Wiring,22565422724,1111,3.750000,14.630000,1.875000,0.000000,15.000000
P000086,D0001,Assembly,22565422729,1122,6.000000,23.400000,3.000000,0.000000,15.000000
P000086,D0001,Packing,22565422734,1222,2.000000,7.000000,1.000000,0.000000,15.000000
P000086,D0001,Testing,0,1225,10.000000,50.000000,5.000000,0.000000,15.000000
P000086,D0001,TestOpr,22565422733,1221,5.000000,20.000000,2.000000,0.000000,0.000000
P000086,D0001,Wiring,22565422724,1111,3.750000,14.630000,1.875000,0.000000,15.000000
P000087,D0001,Assembly,22565422729,1121,4.400000,17.160000,2.200000,0.000000,11.000000
P000087,D0001,Packing,22565422734,1222,1.466112,5.130000,0.733333,0.000000,11.000000
P000087,D0001,Testing,0,1226,7.333334,36.670000,3.666667,0.000000,11.000000
P000087,D0001,TestOpr,22565422733,1221,3.666667,14.670000,1.466667,0.000000,0.000000
P000087,D0001,Wiring,22565422724,1111,2.750000,10.730000,1.375000,0.000000,11.000000
P000088,D0001,Assembly,22565422731,1211,6.000000,23.400000,3.000000,0.000000,15.000000
P000088,D0001,Packing,22565422736,1312,2.000000,7.000000,1.000000,0.000000,15.000000
P000088,D0001,Testing,0,1315,10.000000,50.000000,5.000000,0.000000,15.000000
P000088,D0001,TestOpr,22565422736,1312,5.000000,20.000000,2.000000,0.000000,0.000000
P000088,D0001,Wiring,22565422726,1113,3.750000,14.630000,1.875000,0.000000,15.000000
P000089,D0001,Assembly,22565422729,1122,6.400000,24.960000,3.200000,0.000000,16.000000
P000089,D0001,Packing,22565422736,1312,2.133334,7.470000,1.066667,0.000000,16.000000
P000089,D0001,Testing,0,1225,10.666112,53.330000,5.333333,0.000000,16.000000
P000089,D0001,TestOpr,22565422733,1221,5.333056,21.330000,2.133333,0.000000,0.000000
P000089,D0001,Wiring,22565422725,1112,4.000000,15.600000,2.000000,0.000000,16.000000
P000090,D0001,Assembly,22565422729,1121,7.200000,28.080000,3.600000,0.000000,18.000000
P000090,D0001,Packing,22565422734,1222,2.400000,8.400000,1.200000,0.000000,18.000000
P000090,D0001,Testing,0,1226,12.000000,60.000000,6.000000,0.000000,18.000000
P000090,D0001,TestOpr,22565422733,1221,6.000000,24.000000,2.400000,0.000000,0.000000
P000090,D0001,Wiring,22565422724,1111,4.500000,17.550000,2.250000,0.000000,18.000000
P000091,D0001,Assembly,22565422729,1121,2.000000,7.800000,1.000000,0.000000,5.000000
P000091,D0001,Packing,22565422736,1312,0.666112,2.330000,0.333333,0.000000,5.000000
P000091,D0001,Testing,0,1315,3.333334,16.670000,1.666667,0.000000,5.000000
P000091,D0001,TestOpr,22565422736,1312,1.666667,6.670000,0.666667,0.000000,0.000000
P000091,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000092,D0001,Assembly,22565422729,1121,2.000000,7.800000,1.000000,0.000000,5.000000
P000092,D0001,Packing,22565422736,1312,0.666112,2.330000,0.333333,0.000000,5.000000
P000092,D0001,Testing,0,1315,3.333334,16.670000,1.666667,0.000000,5.000000
P000092,D0001,TestOpr,22565422736,1312,1.666667,6.670000,0.666667,0.000000,0.000000
P000092,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000093,D0001,Assembly,22565422729,1122,2.000000,7.800000,1.000000,0.000000,5.000000
P000093,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000093,D0001,Testing,0,1225,3.333334,16.670000,1.666667,0.000000,5.000000
P000093,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000093,D0001,Wiring,22565422725,1112,1.250000,4.880000,0.625000,0.000000,5.000000
P000094,D0001,Assembly,22565422729,1121,2.000000,7.800000,1.000000,0.000000,5.000000
P000094,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000094,D0001,Testing,0,1226,3.333334,16.670000,1.666667,0.000000,5.000000
P000094,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000094,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000095,D0001,Assembly,22565422729,1121,2.000000,7.800000,1.000000,0.000000,5.000000
P000095,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000095,D0001,Testing,0,1226,3.333334,16.670000,1.666667,0.000000,5.000000
P000095,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000095,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000096,D0001,Assembly,22565422729,1122,2.000000,7.800000,1.000000,0.000000,5.000000
P000096,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000096,D0001,Testing,0,1226,3.333334,16.670000,1.666667,0.000000,5.000000
P000096,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000096,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000097,D0001,Assembly,22565422729,1121,2.800000,10.920000,1.400000,0.000000,7.000000
P000097,D0001,Packing,22565422734,1222,0.933334,3.270000,0.466667,0.000000,7.000000
P000097,D0001,Testing,0,1225,4.666112,23.330000,2.333333,0.000000,7.000000
P000097,D0001,TestOpr,22565422733,1221,2.333056,9.330000,0.933333,0.000000,0.000000
P000097,D0001,Wiring,22565422724,1111,1.750000,6.830000,0.875000,0.000000,7.000000
P000098,D0001,Assembly,22565422729,1122,2.000000,7.800000,1.000000,0.000000,5.000000
P000098,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000098,D0001,Testing,0,1226,3.333334,16.670000,1.666667,0.000000,5.000000
P000098,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000098,D0001,Wiring,22565422725,1112,1.250000,4.880000,0.625000,0.000000,5.000000
P000099,D0001,Assembly,22565422729,1121,2.000000,7.800000,1.000000,0.000000,5.000000
P000099,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000099,D0001,Testing,0,1225,3.333334,16.670000,1.666667,0.000000,5.000000
P000099,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000099,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000100,D0001,Assembly,22565422729,1122,2.000000,7.800000,1.000000,0.000000,5.000000
P000100,D0001,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000100,D0001,Testing,0,1226,3.333334,16.670000,1.666667,0.000000,5.000000
P000100,D0001,TestOpr,22565422733,1221,1.666667,6.670000,0.666667,0.000000,0.000000
P000100,D0001,Wiring,22565422724,1111,1.250000,4.880000,0.625000,0.000000,5.000000
P000101,D0001,Assembly,22565422729,1121,1.600000,6.240000,0.800000,0.000000,4.000000
P000101,D0001,Packing,22565422734,1222,0.533334,1.870000,0.266667,0.000000,4.000000
P000101,D0001,Testing,0,1225,2.666112,13.330000,1.333333,0.000000,4.000000
P000101,D0001,TestOpr,22565422733,1221,1.333056,5.330000,0.533333,0.000000,0.000000
P000101,D0001,Wiring,22565422724,1111,1.000000,3.900000,0.500000,0.000000,4.000000
P000102,D0001,Assembly,22565422729,1121,0.800000,3.120000,0.400000,0.000000,2.000000
P000102,D0001,Packing,22565422734,1222,0.266112,0.930000,0.133333,0.000000,2.000000
P000102,D0001,Testing,0,1226,1.333334,6.670000,0.666667,0.000000,2.000000
P000102,D0001,TestOpr,22565422733,1221,0.666667,2.670000,0.266667,0.000000,0.000000
P000102,D0001,Wiring,22565422724,1111,0.500000,1.950000,0.250000,0.000000,2.000000
P000103,D0001,Assembly,22565422729,1121,0.800000,3.120000,0.400000,0.000000,2.000000
P000103,D0001,Packing,22565422734,1222,0.266112,0.930000,0.133333,0.000000,2.000000
P000103,D0001,Testing,0,1226,1.333334,6.670000,0.666667,0.000000,2.000000
P000103,D0001,TestOpr,22565422733,1221,0.666667,2.670000,0.266667,0.000000,0.000000
P000103,D0001,Wiring,22565422724,1111,0.500000,1.950000,0.250000,0.000000,2.000000
P000104,D0001,Assembly,22565422729,1121,8.400000,32.760000,4.200000,0.000000,21.000000
P000104,D0001,Packing,22565422734,1222,2.800000,9.800000,1.400000,0.000000,21.000000
P000104,D0001,Testing,0,1225,14.000000,70.000000,7.000000,0.000000,21.000000
P000104,D0001,TestOpr,22565422733,1221,7.000000,28.000000,2.800000,0.000000,0.000000
P000104,D0001,Wiring,22565422724,1111,5.250000,20.480000,2.625000,0.000000,21.000000
P000105,D0001,Assembly,22565422729,1121,4.800000,18.720000,2.400000,0.000000,12.000000
P000105,D0001,Packing,22565422734,1222,1.600000,5.600000,0.800000,0.000000,12.000000
P000105,D0001,Testing,0,1226,8.000000,40.000000,4.000000,0.000000,12.000000
P000105,D0001,TestOpr,22565422733,1221,4.000000,16.000000,1.600000,0.000000,0.000000
P000105,D0001,Wiring,22565422724,1111,3.000000,11.700000,1.500000,0.000000,12.000000
P000107,D0001,Assembly,22565422729,1121,73.600000,287.040000,36.800000,0.000000,184.000000
P000107,D0001,Packing,22565422734,1222,24.533334,85.870000,12.266667,0.000000,184.000000
P000107,D0001,Testing,0,1315,122.666112,613.330000,61.333333,0.000000,184.000000
P000107,D0001,TestOpr,22565422736,1312,61.333056,245.330000,24.533333,0.000000,0.000000
P000107,D0001,Wiring,22565422724,1111,46.000000,179.400000,23.000000,0.000000,184.000000
P000108,D0003,Assembly,22565422732,1212,3.500000,13.650000,1.750000,0.000000,7.000000
P000108,D0003,Packing,22565422734,1222,0.933334,4.480000,0.640000,1.000000,6.000000
P000108,D0003,Testing,0,1225,2.800000,14.000000,1.400000,0.000000,7.000000
P000108,D0003,TestOpr,22565422733,1221,1.400000,5.600000,0.560000,0.000000,0.000000
P000109,D0003,Assembly,22565422732,1212,2.500000,9.750000,1.250000,0.000000,5.000000
P000109,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000109,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000109,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000110,D0003,Assembly,22565422731,1211,2.500000,9.750000,1.250000,0.000000,5.000000
P000110,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000110,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000110,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000111,D0003,Assembly,22565422731,1211,8.500000,33.150000,4.250000,0.000000,17.000000
P000111,D0003,Packing,22565422734,1222,2.266112,7.930000,1.133333,0.000000,17.000000
P000111,D0003,Testing,0,1226,6.800000,34.000000,3.400000,0.000000,17.000000
P000111,D0003,TestOpr,22565422733,1221,3.400000,13.600000,1.360000,0.000000,0.000000
P000112,D0003,Assembly,22565422732,1212,12.500000,48.750000,6.250000,0.000000,25.000000
P000112,D0003,Packing,22565422734,1222,3.333334,11.670000,1.666667,0.000000,25.000000
P000112,D0003,Testing,0,1225,10.000000,50.000000,5.000000,0.000000,25.000000
P000112,D0003,TestOpr,22565422733,1221,5.000000,20.000000,2.000000,0.000000,0.000000
P000113,D0003,Assembly,22565422731,1211,9.000000,35.100000,4.500000,0.000000,18.000000
P000113,D0003,Packing,22565422734,1222,2.400000,8.400000,1.200000,0.000000,18.000000
P000113,D0003,Testing,0,1226,7.200000,36.000000,3.600000,0.000000,18.000000
P000113,D0003,TestOpr,22565422733,1221,3.600000,14.400000,1.440000,0.000000,0.000000
P000114,D0003,Assembly,22565422732,1212,6.000000,23.400000,3.000000,0.000000,12.000000
P000114,D0003,Packing,22565422734,1222,1.600000,5.600000,0.800000,0.000000,12.000000
P000114,D0003,Testing,0,1226,4.800000,24.000000,2.400000,0.000000,12.000000
P000114,D0003,TestOpr,22565422733,1221,2.400000,9.600000,0.960000,0.000000,0.000000
P000115,D0003,Assembly,22565422732,1212,8.500000,33.150000,4.250000,0.000000,17.000000
P000115,D0003,Packing,22565422734,1222,2.266112,7.930000,1.133333,0.000000,17.000000
P000115,D0003,Testing,0,1225,6.800000,34.000000,3.400000,0.000000,17.000000
P000115,D0003,TestOpr,22565422733,1221,3.400000,13.600000,1.360000,0.000000,0.000000
P000116,D0003,Assembly,22565422731,1211,1.250000,9.750000,1.250000,0.000000,0.000000
P000116,D0003,Assembly,22565422732,1212,2.500000,13.650000,1.750000,0.000000,6.000000
P000116,D0003,Packing,22565422734,1222,0.999168,5.810000,0.830000,1.000000,5.000000
P000116,D0003,Testing,0,1225,2.000000,12.000000,1.200000,1.000000,0.000000
P000116,D0003,Testing,0,1226,2.000000,15.000000,1.500000,1.000000,5.000000
P000116,D0003,TestOpr,22565422733,1221,2.000000,11.000000,1.100000,0.000000,0.000000
P000117,D0003,Assembly,22565422731,1211,2.500000,9.750000,1.250000,0.000000,5.000000
P000117,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000117,D0003,Testing,0,1225,2.000000,10.000000,1.000000,0.000000,5.000000
P000117,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000118,D0003,Assembly,22565422732,1212,2.500000,9.750000,1.250000,0.000000,5.000000
P000118,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
P000118,D0003,Testing,0,1226,2.000000,10.000000,1.000000,0.000000,5.000000
P000118,D0003,TestOpr,22565422733,1221,1.000000,4.000000,0.400000,0.000000,0.000000
P000119,D0003,Assembly,22565422731,1211,2.500000,9.750000,1.250000,0.000000,5.000000
P000119,D0003,Packing,22565422734,1222,0.666112,2.330000,0.333333,0.000000,5.000000
